"Part";"Value";"Device";"Package";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"SUPPLIER";
"B1";"GPS Backup";"CR1220SMT";"CR1220-SMD";"CR1216/CR1220/CR1225 12mm 3V lithium coin cell";"";"";"";"";"";"";
"B2";"RTC Backup";"CR1220SMT";"CR1220-SMD";"CR1216/CR1220/CR1225 12mm 3V lithium coin cell";"";"";"";"";"";"";
"C1";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C2";"4.7";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C3";"7.5pF";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C4";".22";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C5";"7.5pF";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C6";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C7";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C8";"4.7";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C9";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C10";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C11";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C12";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C13";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C14";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C15";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C16";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C17";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C18";"10";"CPOL-USA/3216-18R";"A/3216-18R";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";
"C19";"3.3";"CPOL-USA/3216-18R";"A/3216-18R";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";
"C20";"1.0";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C21";"1.0";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C22";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"C23";"0.1";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"2222 370 21104";"";"98K6987";"";"";
"D1";"PAR";"SFH225";"SFH225";"PHOTO DIODE";"";"";"unknown";"unknown";"";"";
"D2";"";"DIODESOD-323F";"SOD-323F";"Diode";"";"";"";"unknown";"";"";
"D3";"";"DIODESOD-323F";"SOD-323F";"Diode";"";"";"";"unknown";"";"";
"IC1";"LT1129";"LT1129CQ-5";"Q5-DD";"VOLTAGE REGULATOR";"";"LT1129CQ-5#PBF";"1663373";"57M2058";"";"";
"JP1";"PRESSURE1";"PINHD-1X5";"1X05";"PIN HEADER";"";"";"";"";"";"";
"JP2";"PRESSURE2";"PINHD-1X5";"1X05";"PIN HEADER";"";"";"";"";"";"";
"Q1";"";"MOSFET-NREFLOW";"SOT23";"N-Channel Mosfet";"";"";"";"";"";"";
"Q2";"";"MOSFET-NREFLOW";"SOT23";"N-Channel Mosfet";"";"";"";"";"";"";
"R1";"33200";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R2";"1150";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R3";"200k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R4";"";"R-US_0204/2V";"0204V";"RESISTOR, American symbol";"";"";"";"";"";"";
"R5";"2.2K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R6";"";"R-US_0204/2V";"0204V";"RESISTOR, American symbol";"";"";"";"";"";"";
"R7";"3.74K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R8";"";"R-US_0204/2V";"0204V";"RESISTOR, American symbol";"";"";"";"";"";"";
"R9";"2.2K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R10";"";"R-US_0204/2V";"0204V";"RESISTOR, American symbol";"";"";"";"";"";"";
"R11";"";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R12";"10k,0.01%,0.2ppm";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";
"R13";"10k, 0.01%";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";
"R14";"10k";"THERMISTOR-2,5";"RS-2,5";"THERMISTOR";"";"";"";"";"";"";
"R15";"10k, 0.01%";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";
"R16";"10k, 0.01%";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";
"R17";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R18";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R19";"100K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R20";"100K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R21";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R22";"100K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R23";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R24";"100K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R25";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R26";"10K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R27";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"R28";"10K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"unknown";"";"";
"T1";"DSS4240T";"BC847";"SOT23";"NPN TRANSISTOR";"";"";"";"";"";"";
"T2";"DSS4240T";"BC847";"SOT23";"NPN TRANSISTOR";"";"";"";"";"";"";
"T3";"DSS4240T";"BC847";"SOT23";"NPN TRANSISTOR";"";"";"";"";"";"";
"T4";"DSS4240T";"BC847";"SOT23";"NPN TRANSISTOR";"";"";"";"";"";"";
"TP1";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP2";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP3";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP4";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP5";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP6";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP7";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP8";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP9";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP10";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP11";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP12";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP13";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP14";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP15";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP16";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP17";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP18";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP19";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP20";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP21";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP22";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP23";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"TP24";"TP-063";"TP-063";"TP-063";"TEST POINT";"";"";"";"unknown";"";"";
"U1";"MAX6126";"MAX6126";"SOIC127P600X175-8N";"";"";"";"";"";"";"";
"U2";"ADS1100-A1";"ADS1100A0IDBVT";"SOT95P280X145-6N";"Self-Calibrating, 16-Bit ANALOG-TO-DIGITAL CONVERTER";"";"ADS1100A0IDBVT";"1135959";"20H0708";"SOT-23-6";"Texas Instruments";
"U3";"OPA320";"OPA320AIDBVT";"SOT95P280X145-5N";"Operational Amplifier";"";"OPA320AIDBVT";"2057093";"64T3764";"SOT-23-5";"Texas Instruments";
"U4";"MAX6126";"MAX6126";"SOIC127P600X175-8N";"";"";"";"";"";"";"";
"U5";"M74VHC1GT125";"M74VHC1GT125DF1G";"SOT65P210X110-5N";"Noninverting Buffer / CMOS Logic Level Shifter";"";"M74VHC1GT125DF1G";"1567363";"83H7591";"SOT-23-5";"ON SEMICONDUCTOR";
"U6";"ADS1100-A0";"ADS1100A0IDBVT";"SOT95P280X145-6N";"Self-Calibrating, 16-Bit ANALOG-TO-DIGITAL CONVERTER";"";"ADS1100A0IDBVT";"1135959";"20H0708";"SOT-23-6";"Texas Instruments";
"U7";"ADG836";"ADG836";"MSOP10";"";"";"";"";"";"";"";
"U8";"M74VHC1GT125";"M74VHC1GT125DF1G";"SOT65P210X110-5N";"Noninverting Buffer / CMOS Logic Level Shifter";"";"M74VHC1GT125DF1G";"1567363";"83H7591";"SOT-23-5";"ON SEMICONDUCTOR";
"U9";"FGPMMOPA6H";"GPS_FGPMMOPA6H";"FGPMMOPA6H";"GPS Module - MTK MT3339 Chipset, -165dBm sensitivity, 22 channels, 10Hz, auto-select external antenna options";"";"";"";"";"";"";
"U10";"SMA_R/A";"901-143";"AMPHENOL_901-143";"RF/COAXIAL, SMA JACK, R/A, 50OHM, THD";"";"901-143";"1461631";"51F3841";"RF/COAXIAL, SMA JACK, R/A, 50OHM, THD ";"Amphenol";
"U11";"NL17SZ07DFT2G";"NL17SZ07DFT2G";"SOT65P210X110-5N";"Single Non-Inverting Buffer with Open Drain Output";"";"NL17SZ07DFT2G";"1705431";"04R7799";"SOT-353-5";"ON Semiconductor";
"U12";"MEGA2650_UPSIDEDOWNMOUNT";"MEGA2650_UPSIDEDOWNMOUNT";"MEGA2650_UPSIDEDOWNMOUNT";"";"";"";"";"";"";"";
"U13";"ROCKBLOCK_MK2_UPSIDEDOWN";"ROCKBLOCK_MK2_UPSIDEDOWN";"ROCKBLOCK_MK2_UPSIDEDOWN";"";"";"";"";"";"";"";
"U14";"M74VHC1GT125";"M74VHC1GT125DF1G";"SOT65P210X110-5N";"Noninverting Buffer / CMOS Logic Level Shifter";"";"M74VHC1GT125DF1G";"1567363";"83H7591";"SOT-23-5";"ON SEMICONDUCTOR";
"U15";"M74HC4050";"M74HC4050RM13TR";"SOIC127P600X175-16N";"HEX BUFFER/CONVERTER";"";"M74HC4050RM13TR";"1261257";"89K0905";"SOIC-16";"STMICROELECTRONICS";
"U16";"SDCard Socket";"USD-SOCKETNEW";"MICRO-SD-SOCKET-PP";"microSD Socket";"";"";"";"";"";"";
"U17";"ADXL345";"ADXL345";"LGA14";"3-Axis, ±2 g/±4 g/±8 g/±16 g Digital Accelerometer";"";"";"";"";"";"";
"U18";"LP5907";"TPS77033";"SOT23-DBV";"ULTRALOW-POWER 50-mA LOW-DROPOUT LINEAR REGULATORS";"TEXAS INSTRUMENTS";"TPS77033DBVT";"8461570";"77C1187";"";"";
"U19";"Inverter";"1P1G14MDBVREPG4";"SOT95P280X145-5N";"SINGLE SCHMITT-TRIGGER INVERTER";"";"1P1G14MDBVREPG4";"-";"unknown";"SOT-23-5";"Texas Instruments";
"U20";"DS3234";"DS3234";"DS3234";"SPI RTC module with battery backup and internal clock.";"";"";"";"";"";"";
"X1";"BATT";"KK-156-2";"KK-156-2";"KK 156 HEADER";"";"";"unknown";"unknown";"";"";
