,time,pressure,topside_temp,topside_temp_ADC,underside_temp,underside_temp_ADC,temp_ref,par,fluor,tilt,TTS,GPSLat,GPSLon,GPSDate,GPSTime,TTF,Max_Tilt,datetime,id,dep_lat,dep_lon
1,1561793453.0,0.0311279296875,2.0043496237364593,25082,1.9354208632758514,25169,8509,31.53290410958904,0.40442946558,0,25,,,,,,,2019-06-29 07:30:53,300434063921240,71.222833,164.2613
2,1561794663.0,0.03082275390625,2.5943021496849497,24351,2.55495891326467,24399,8509,37.32804109589041,0.3851709196,1,24,,,,,,,2019-06-29 07:51:03,300434063921240,71.222833,164.2613
3,1561796127.0,0.0311279296875,2.714507152873182,24205,2.9339401341475195,23941,8509,38.24790410958904,0.36591237362,0,23,,,,,,,2019-06-29 08:15:27,300434063921240,71.222833,164.2613
4,1561799065.0,0.0323486328125,2.9431419154512923,23930,0.18332821769541852,27498,8509,45.23886301369863,0.36591237362,0,23,,,,,,,2019-06-29 09:04:25,300434063921240,71.222833,164.2613
5,1561800668.0,0.03265380859375,3.307462116811962,23499,-0.23142190040300648,28084,8509,68.49300000000001,0.34665382763999997,0,22,,,,,,,2019-06-29 09:31:08,300434063921240,71.222833,164.2613
6,1561801878.0,0.03387451171875,3.4730373128409724,23306,-0.292868312703888,28172,8509,61.538835616438355,0.26961964372,0,18,,,,,,,2019-06-29 09:51:18,300434063921240,71.222833,164.2613
7,1561803954.0,0.0347900390625,5.142667142683592,21456,-0.10928907654903242,27910,8509,92.94295890410959,0.2888781897,1,19,,,,,,,2019-06-29 10:25:54,300434063921240,71.222833,164.2613
8,1561808389.0,0.03570556640625,4.837934114650466,21781,1.3344567715110998,25942,8510,88.49082191780822,0.25036109774,1,17,,,,,,,2019-06-29 11:39:49,300434063921240,71.222833,164.2613
9,1561810691.0,0.03631591796875,5.861184863704352,20711,0.11542265369303095,27593,8510,130.10542465753423,0.0962927299,0,9,,,,,,,2019-06-29 12:18:11,300434063921240,71.222833,164.2613
10,1561813438.0,0.0360107421875,5.2279703330718235,21366,1.2406818570686369,26065,8510,76.18305479452054,0.0962927299,0,9,,,,,,,2019-06-29 13:03:58,300434063921240,71.222833,164.2613
11,1561849200.0,0.03570556640625,3.534335255709493,23235,2.6650098083796934,24265,8509,77.39727397260273,0.32739528166,1,5,72.467288,-163.325375,290619.0,23002430.0,33.0,8456.0,2019-06-29 23:00:00,300434063921240,71.222833,164.2613
12,1561860000.0,0.03509521484375,4.492590074491602,22156,0.3900799219144915,27211,8509,81.61024657534247,0.5777563794,3,5,72.50652,-163.299423,300619.0,2000600.0,15.0,3869.0,2019-06-30 02:00:00,300434063921240,71.222833,164.2613
13,1561870800.0,0.0347900390625,4.315590629852068,22351,4.093859620494811,22598,8509,26.67602739726027,0.51998074146,14,5,72.53904,-163.179071,300619.0,5010030.0,69.0,17695.0,2019-06-30 05:00:00,300434063921240,71.222833,164.2613
14,1561881600.0,0.0341796875,4.37892907018221,22281,4.130476632162981,22557,8509,16.318369863013697,1.09773712086,9,5,72.541256,-163.048239,300619.0,8005409.0,63.0,16168.0,2019-06-30 08:00:00,300434063921240,71.222833,164.2613
15,1561892400.0,0.0347900390625,4.033292791403653,22666,4.129582647212089,22558,8509,2.851575342465753,0.42368801156,14,5,72.530224,-162.994207,300619.0,11010180.0,71.0,18212.0,2019-06-30 11:00:00,300434063921240,71.222833,164.2613
16,1561864881.0,0.0347900390625,4.074242146289237,22620,4.132264735310628,22555,8510,9.069849315068494,0.61627347136,7,36,72.526608,-162.998975,300619.0,11214530.0,33.0,8480.0,2019-06-30 03:21:21,300434063921240,71.222833,164.2613
17,1561866166.0,0.03448486328125,4.173440217848054,22509,4.143891738438242,22542,8510,5.408794520547945,0.50072219548,12,30,72.530056,-162.992079,300619.0,11432330.0,46.0,11813.0,2019-06-30 03:42:46,300434063921240,71.222833,164.2613
18,1561867423.0,0.0347900390625,4.177025150262864,22505,4.153735842421213,22531,8510,6.439041095890411,0.26961964372,8,18,72.530672,-162.990975,300619.0,12042459.0,51.0,13087.0,2019-06-30 04:03:43,300434063921240,71.222833,164.2613
19,1561868684.0,0.0347900390625,4.189578039193407,22491,4.1286887066708005,22559,8510,4.820082191780822,1.55994222438,7,85,72.536216,-163.003935,300619.0,12244931.0,14.0,3617.0,2019-06-30 04:24:44,300434063921240,71.222833,164.2613
20,1561869909.0,0.0347900390625,4.127794810535022,22560,4.117964882605065,22571,8510,3.2931095890410957,0.63553201734,6,37,72.532432,-162.989711,300619.0,12452080.0,21.0,5424.0,2019-06-30 04:45:09,300434063921240,71.222833,164.2613
21,1561903200.0,0.03387451171875,4.1045690836141375,22586,4.117071519008334,22572,8509,9.54817808219178,0.5777563794,16,5,72.5394,-162.985375,300619.0,14000859.0,18.0,4638.0,2019-06-30 14:00:00,300434063921240,71.222833,164.2613
22,1561914000.0,0.03265380859375,4.163585333690264,22520,4.084048209490447,22609,8509,21.267232876712328,0.65479056332,17,5,72.565224,-162.921359,300619.0,17000531.0,14.0,3617.0,2019-06-30 17:00:00,300434063921240,71.222833,164.2613
23,1561924800.0,0.03143310546875,3.964955106010052,22743,3.910118109037626,22805,8509,42.718438356164384,0.2888781897,18,5,72.579,-162.859807,300619.0,20000331.0,12.0,3107.0,2019-06-30 20:00:00,300434063921240,71.222833,164.2613
24,1561897223.0,0.03143310546875,3.8968761893273154,22820,3.9251374214427415,22788,8510,24.11880821917808,1.32883967262,10,73,72.579672,-162.855071,300619.0,20203330.0,19.0,4900.0,2019-06-30 12:20:23,300434063921240,71.222833,164.2613
25,1561935600.0,0.03143310546875,3.8598506384285542,22862,3.9569845106111075,22752,8509,36.68413698630137,0.36591237362,15,5,72.586704,-162.833183,300619.0,23003080.0,40.0,10277.0,2019-06-30 23:00:00,300434063921240,71.222833,164.2613
26,1561946400.0,0.03173828125,3.7737532667773053,22960,3.7160010302105206,23026,8510,103.65016438356164,0.32739528166,4,5,72.599888,-162.800399,10719.0,2000609.0,15.0,3889.0,2019-07-01 02:00:00,300434063921240,71.222833,164.2613
27,1561957200.0,0.03143310546875,3.8044549785055324,22925,3.8149933717292015,22913,8510,133.45372602739724,0.0962927299,16,5,72.61548,-162.720527,10719.0,5000428.0,13.0,3347.0,2019-07-01 05:00:00,300434063921240,71.222833,164.2613
28,1561968000.0,0.030517578125,3.5040917731731156,23270,3.0152468390473928,23844,8509,16.06080821917808,0.59701492538,5,5,72.617416,-162.612063,10719.0,8001331.0,22.0,5653.0,2019-07-01 08:00:00,300434063921240,71.222833,164.2613
29,1561978800.0,0.030517578125,3.5819640011744696,23180,3.3108782465450304,23495,8509,11.185534246575344,0.61627347136,9,5,72.608568,-162.525359,10719.0,11000730.0,17.0,4381.0,2019-07-01 11:00:00,300434063921240,71.222833,164.2613
30,1561989600.0,0.0299072265625,3.4652820944325526,23315,3.4471996200913964,23336,8509,45.27565753424657,0.36591237362,7,5,72.603752,-162.483999,10719.0,14000329.0,12.0,3098.0,2019-07-01 14:00:00,300434063921240,71.222833,164.2613
31,1562000400.0,0.02960205078125,3.6636597172088727,23086,3.3716231992543158,23424,8509,53.57282191780822,0.25036109774,7,5,72.615512,-162.434431,10719.0,17011909.0,88.0,22574.0,2019-07-01 17:00:00,300434063921240,71.222833,164.2613
32,1561972998.0,0.02899169921875,4.052865635164153,22644,3.3699092518874068,23426,8509,61.888383561643835,0.21184400578,12,15,72.61776,-162.422799,10719.0,17232630.0,17.0,4386.0,2019-07-01 09:23:18,300434063921240,71.222833,164.2613
33,1561974309.0,0.02899169921875,3.7693715890331987,22965,3.423977493510449,23363,8510,79.45776712328767,0.5777563794,3,34,72.62032,-162.410527,10719.0,17452127.0,21.0,5412.0,2019-07-01 09:45:09,300434063921240,71.222833,164.2613
34,1562011200.0,0.03021240234375,4.225491742863483,22451,3.521367517600652,23250,8509,237.34305479452053,0.1925854598,9,5,72.629408,-162.317519,10719.0,20003031.0,39.0,10023.0,2019-07-01 20:00:00,300434063921240,71.222833,164.2613
35,1562022000.0,0.0311279296875,3.927789191601846,22785,3.4652820944325526,23315,8510,213.04027397260273,0.15406836784,18,5,72.625512,-162.214303,10719.0,23002409.0,33.0,8492.0,2019-07-01 23:00:00,300434063921240,71.222833,164.2613
36,1562032800.0,0.03326416015625,4.273188006820021,22398,3.3185669212117546,23486,8509,119.1222602739726,0.2888781897,10,5,72.624944,-162.149503,20719.0,2000730.0,16.0,4144.0,2019-07-02 02:00:00,300434063921240,71.222833,164.2613
37,1562043600.0,0.0335693359375,3.6697583453948255,23079,3.303192870596604,23504,8509,62.21953424657534,0.36591237362,9,5,72.636808,-162.087807,20719.0,5002659.0,36.0,9262.0,2019-07-02 05:00:00,300434063921240,71.222833,164.2613
38,1562054400.0,0.03387451171875,3.473899210879665,23305,3.3776233063579184,23417,8509,30.24509589041096,0.61627347136,17,5,72.64908,-161.997023,20719.0,8003159.0,41.0,10538.0,2019-07-02 08:00:00,300434063921240,71.222833,164.2613
39,1562065200.0,0.03448486328125,3.4997754362234446,23275,3.325404070162733,23478,8509,11.148739726027397,0.80885893116,22,5,72.650352,-161.909711,20719.0,11002409.0,33.0,8486.0,2019-07-02 11:00:00,300434063921240,71.222833,164.2613
40,1562076000.0,0.0347900390625,3.563763552424291,23201,3.2392759953189625,23579,8509,38.431876712328766,0.36591237362,11,5,72.650872,-161.856351,20719.0,14003200.0,41.0,10539.0,2019-07-02 14:00:00,300434063921240,71.222833,164.2613
41,1562086800.0,0.0341796875,3.3707662050786666,23425,3.2324716407779874,23587,8509,41.265054794520545,0.34665382763999997,10,5,72.656304,-161.822255,20719.0,17010100.0,70.0,17959.0,2019-07-02 17:00:00,300434063921240,71.222833,164.2613
42,1562097600.0,0.0347900390625,3.5481778518247893,23219,3.268223382304143,23545,8509,249.61402739726026,0.15406836784,8,5,72.662912,-161.792543,20719.0,20010100.0,70.0,17965.0,2019-07-02 20:00:00,300434063921240,71.222833,164.2613
43,1562108400.0,0.03387451171875,4.035071260965765,22664,3.5516401707232035,23215,8510,261.7562191780822,-0.07703418392,6,5,72.67128,-161.804399,20719.0,23001315.0,22.0,5666.0,2019-07-02 23:00:00,300434063921240,71.222833,164.2613
44,1562119200.0,0.0323486328125,3.8448857685909275,22879,3.76499098006974,22970,8510,91.08483561643835,0.23110255176,9,5,72.687208,-161.811167,30719.0,2010100.0,70.0,17952.0,2019-07-03 02:00:00,300434063921240,71.222833,164.2613
45,1562130000.0,0.0299072265625,4.198549750761572,22481,3.816750371825549,22911,8509,46.74743835616439,0.46220510352,14,5,72.701184,-161.789263,30719.0,5002500.0,34.0,8733.0,2019-07-03 05:00:00,300434063921240,71.222833,164.2613
46,1562140800.0,0.0274658203125,3.8809987539210056,22838,3.743978918862183,22994,8509,16.373561643835618,0.80885893116,12,5,72.70816,-161.776655,30719.0,7595624.0,5.0,1302.0,2019-07-03 08:00:00,300434063921240,71.222833,164.2613
47,1562151600.0,0.02471923828125,3.6462464751451193,23106,3.6523391882698206,23099,8509,7.56127397260274,0.5777563794,13,5,72.72776,-161.789215,30719.0,11004855.0,58.0,14885.0,2019-07-03 11:00:00,300434063921240,71.222833,164.2613
48,1562124068.0,0.02471923828125,3.6349369212031775,23119,3.6462464751451193,23106,8509,4.636109589041095,0.36591237362,39,23,72.730912,-161.789279,30719.0,11205831.0,0.0,28.0,2019-07-03 03:21:08,300434063921240,71.222833,164.2613
49,1562125279.0,0.02471923828125,3.626242111725503,23129,3.628850112251598,23126,8510,3.0723424657534246,0.44294655754,16,27,72.733776,-161.789599,30719.0,11415500.0,45.0,11563.0,2019-07-03 03:41:19,300434063921240,71.222833,164.2613
50,1562162400.0,0.02288818359375,3.5516401707232035,23215,3.6584339704259037,23092,8509,14.460246575342467,0.73182474724,0,5,72.755864,-161.782223,30719.0,13595028.0,0.0,19.0,2019-07-03 14:00:00,300434063921240,71.222833,164.2613
51,1562173200.0,0.02166748046875,3.822901225800308,22904,3.864254443771472,22857,8509,58.81604109589041,0.36591237362,16,5,72.777832,-161.745071,30719.0,17000799.0,17.0,4388.0,2019-07-03 17:00:00,300434063921240,71.222833,164.2613
52,1562184000.0,0.02197265625,4.380742015518479,22279,4.0075247263060305,22695,8509,117.33772602739725,0.15406836784,21,5,72.784552,-161.677951,30719.0,20004900.0,58.0,14895.0,2019-07-03 20:00:00,300434063921240,71.222833,164.2613
53,1562194800.0,0.02166748046875,4.540999495032565,22103,4.050195356531617,22647,8510,130.78612328767122,0.17332691381999998,6,5,72.784192,-161.652383,30719.0,22595028.0,0.0,11.0,2019-07-03 23:00:00,300434063921240,71.222833,164.2613
54,1562205600.0,0.0213623046875,4.330048368940993,22335,4.057316980635619,22639,8509,84.33304109589041,0.30813673568,20,5,72.804064,-161.637375,40719.0,1595037.0,0.0,24.0,2019-07-04 02:00:00,300434063921240,71.222833,164.2613
55,1562216400.0,0.0213623046875,4.350851716830448,22312,4.008412665924595,22694,8510,93.89961643835616,0.2888781897,5,5,72.829104,-161.556095,40719.0,4595524.0,4.0,1042.0,2019-07-04 05:00:00,300434063921240,71.222833,164.2613
56,1562227200.0,0.0238037109375,3.454947018759924,23327,3.4609750888304234,23320,8509,26.013726027397258,0.6933076552799999,25,5,72.83168,-161.438847,40719.0,8000225.0,11.0,2867.0,2019-07-04 08:00:00,300434063921240,71.222833,164.2613
57,1562238000.0,0.02716064453125,3.0884872111602704,23757,3.1679589269615462,23663,8509,10.927972602739725,0.61627347136,10,5,72.825072,-161.357839,40719.0,11003100.0,40.0,10282.0,2019-07-04 11:00:00,300434063921240,71.222833,164.2613
58,1562210451.0,0.02716064453125,3.1129674547689206,23728,3.12057158692096,23719,8509,20.21858904109589,0.61627347136,20,36,72.824488,-161.350607,40719.0,11204122.0,0.0,39.0,2019-07-04 03:20:51,300434063921240,71.222833,164.2613
59,1562211662.0,0.0274658203125,3.0379445327657777,23817,3.00013103161848,23862,8509,15.84004109589041,1.17477130478,21,65,72.823936,-161.343167,40719.0,11405224.0,0.0,25.0,2019-07-04 03:41:02,300434063921240,71.222833,164.2613
60,1562212873.0,0.02716064453125,2.9816734913911205,23884,2.93812217482332,23936,8510,18.470849315068495,0.73182474724,21,42,72.823392,-161.336703,40719.0,12010909.0,5.0,1336.0,2019-07-04 04:01:13,300434063921240,71.222833,164.2613
61,1562214089.0,0.028076171875,2.8871680074045685,23997,2.8763276761217185,24010,8510,23.658876712328766,3.00433317288,2,160,72.822736,-161.329327,40719.0,12212506.0,5.0,1321.0,2019-07-04 04:21:29,300434063921240,71.222833,164.2613
62,1562215555.0,0.02838134765625,2.7202907929136018,24198,2.777401429124893,24129,8509,27.319931506849315,0.65479056332,32,38,72.822064,-161.321151,40719.0,12454521.0,0.0,25.0,2019-07-04 04:45:55,300434063921240,71.222833,164.2613
63,1562248800.0,0.02838134765625,2.6617148604781846,24269,2.6913913114067896,24233,8509,35.83786301369863,0.51998074146,15,5,72.820904,-161.294575,40719.0,13595717.0,6.0,1566.0,2019-07-04 14:00:00,300434063921240,71.222833,164.2613
64,1562221276.0,0.02899169921875,2.629620957891234,24308,2.6107208064359497,24331,8509,55.265369863013696,0.4814636495,8,29,72.820904,-161.286319,40719.0,14213470.0,28.0,7216.0,2019-07-04 06:21:16,300434063921240,71.222833,164.2613
65,1562259600.0,0.03021240234375,1.9409569797435893,25162,1.3742512416058617,25890,8509,114.74371232876712,0.46220510352,24,5,72.817232,-161.230255,40719.0,17005501.0,64.0,16426.0,2019-07-04 17:00:00,300434063921240,71.222833,164.2613
66,1562270400.0,0.03082275390625,0.30045370711064834,27335,-0.27054903798904206,28140,8509,171.57284931506848,0.42368801156,11,5,72.816976,-161.200911,40719.0,19595019.0,0.0,11.0,2019-07-04 20:00:00,300434063921240,71.222833,164.2613
67,1562242811.0,0.030517578125,0.6698222347732212,26828,-0.2907770857851233,28169,8509,165.29938356164382,0.73182474724,15,42,72.817,-161.198559,40719.0,20200998.0,8.0,2091.0,2019-07-04 12:20:11,300434063921240,71.222833,164.2613
68,1562281200.0,0.030517578125,-0.16344113265353144,27987,-0.6085553834413986,28629,8509,193.9807123287671,0.40442946558,13,5,72.819192,-161.186271,40719.0,23001004.0,19.0,4904.0,2019-07-04 23:00:00,300434063921240,71.222833,164.2613
69,1562292000.0,0.0311279296875,0.7406412252743735,26732,-0.43518169041925603,28377,8509,99.65795890410959,0.44294655754,4,5,72.827552,-161.195519,50719.0,2001021.0,19.0,4890.0,2019-07-05 02:00:00,300434063921240,71.222833,164.2613
70,1562302800.0,0.0341796875,2.779888648227825,24126,-0.3728447386034759,28287,8509,91.08483561643835,0.5777563794,9,5,72.848728,-161.205263,50719.0,4595014.0,0.0,6.0,2019-07-05 05:00:00,300434063921240,71.222833,164.2613
71,1562313600.0,0.03570556640625,3.117191573678042,23723,-0.35132173399387057,28256,8509,41.35704109589041,0.50072219548,8,5,72.87212,-161.181327,50719.0,8002500.0,34.0,8718.0,2019-07-05 08:00:00,300434063921240,71.222833,164.2613
72,1562324400.0,0.0335693359375,-0.3402027488141357,28240,-0.8762315011530291,29023,8509,28.662931506849315,1.23254694272,2,5,72.883608,-161.119359,50719.0,10595016.0,0.0,29.0,2019-07-05 11:00:00,300434063921240,71.222833,164.2613
73,1562335200.0,0.03570556640625,0.3127142322948657,27318,-1.0693348159995253,29311,8509,49.45183561643836,0.32739528166,3,5,72.882496,-161.077839,50719.0,14004200.0,51.0,13086.0,2019-07-05 14:00:00,300434063921240,71.222833,164.2613
74,1562346000.0,0.0396728515625,1.9393750562362584,25164,-0.9045255491125204,29065,8509,110.10760273972602,0.2888781897,6,5,72.884864,-161.063935,50719.0,17002500.0,34.0,8724.0,2019-07-05 17:00:00,300434063921240,71.222833,164.2613
75,1562356800.0,0.040283203125,1.2285199121592996,26081,-0.676881921242682,28729,8509,352.12356164383556,0.15406836784,3,5,72.89308,-161.041023,50719.0,20000292.0,12.0,3088.0,2019-07-05 20:00:00,300434063921240,71.222833,164.2613
76,1562367600.0,0.04241943359375,3.591504943775476,23169,-0.0987205237581179,27895,8509,487.06746575342464,0.15406836784,8,5,72.900192,-160.997247,50719.0,23004887.0,58.0,14869.0,2019-07-05 23:00:00,300434063921240,71.222833,164.2613
77,1562378400.0,0.04547119140625,6.162748163942354,20407,0.01653602701850332,27732,8509,411.39953424657534,0.15406836784,12,5,72.916448,-160.957455,60719.0,2000102.0,10.0,2576.0,2019-07-06 02:00:00,300434063921240,71.222833,164.2613
78,1562389200.0,0.0457763671875,8.778874641449306,17970,1.218644479775321,26094,8509,199.59187671232877,0.21184400578,10,5,72.92824,-160.935807,60719.0,5000032.0,9.0,2315.0,2019-07-06 05:00:00,300434063921240,71.222833,164.2613
79,1562400000.0,0.04302978515625,2.730209965374229,24186,0.5049455232716014,27053,8509,35.690684931506844,0.36591237362,0,6,72.9528,-160.930063,60719.0,7595011.0,0.0,5.0,2019-07-06 08:00:00,300434063921240,71.222833,164.2613
80,1562410800.0,0.03997802734375,-0.10153942606388,27899,-0.3200316142814472,28211,8509,22.168698630136983,0.42368801156,18,5,72.994352,-160.909407,60719.0,10595987.0,9.0,2321.0,2019-07-06 11:00:00,300434063921240,71.222833,164.2613
81,1562383381.0,0.0396728515625,0.10044725199315963,27614,-0.4676475889109497,28424,8509,26.43686301369863,0.34665382763999997,9,22,73.000464,-160.902991,60719.0,11230193.0,10.0,2583.0,2019-07-06 03:23:01,300434063921240,71.222833,164.2613
82,1562421600.0,0.03814697265625,-0.29983727029946294,28182,-0.4379470865831081,28381,8509,57.233876712328765,0.4814636495,15,5,73.033408,-160.846975,60719.0,14002500.0,34.0,8723.0,2019-07-06 14:00:00,300434063921240,71.222833,164.2613
83,1562432400.0,0.03936767578125,1.9338394323524426,25171,0.04422512991959593,27693,8509,168.77646575342465,0.13480982186,16,5,73.052968,-160.877631,60719.0,16595470.0,4.0,1043.0,2019-07-06 17:00:00,300434063921240,71.222833,164.2613
84,1562443200.0,0.03814697265625,0.7399020612976983,26733,0.17974770070486557,27503,8509,252.70476712328767,0.15406836784,11,5,73.083064,-160.927199,60719.0,20003385.0,43.0,11036.0,2019-07-06 20:00:00,300434063921240,71.222833,164.2613
85,1562415654.0,0.037841796875,1.082471039232587,26274,0.042804114890998335,27695,8509,228.73313698630136,0.03851709196,14,6,73.084128,-160.927039,60719.0,20205589.0,11.0,2846.0,2019-07-06 12:20:54,300434063921240,71.222833,164.2613
86,1562454000.0,0.03753662109375,1.9868941027232836,25104,0.4016778759198587,27195,8509,378.3212602739726,0.0962927299,9,5,73.10812,-160.946735,60719.0,23005500.0,64.0,16416.0,2019-07-06 23:00:00,300434063921240,71.222833,164.2613
87,1562426475.0,0.03753662109375,1.7060091216033584,25461,0.4234446341307603,27165,8509,433.77060273972603,0.07703418392,1,8,73.111136,-160.950271,60719.0,23210510.0,0.0,9.0,2019-07-06 15:21:15,300434063921240,71.222833,164.2613
88,1562464800.0,0.03631591796875,1.5018886956706865,25724,-0.25658506788340674,28120,8509,324.03094520547944,0.17332691381999998,4,5,73.121488,-160.980911,70719.0,1595005.0,0.0,6.0,2019-07-07 02:00:00,300434063921240,71.222833,164.2613
89,1562475600.0,0.037841796875,3.5845655732730393,23177,0.26732089928850655,27381,8509,117.61368493150685,0.1925854598,1,5,73.125232,-161.017103,70719.0,5000316.0,12.0,3075.0,2019-07-07 05:00:00,300434063921240,71.222833,164.2613
90,1562486400.0,0.0360107421875,2.1086455502128274,24951,0.0420936504312408,27696,8509,56.84753424657534,0.2888781897,1,5,73.126824,-161.087023,70719.0,8002410.0,34.0,8706.0,2019-07-07 08:00:00,300434063921240,71.222833,164.2613
91,1562497200.0,0.0347900390625,0.5978197726615235,26926,-0.07685868581688737,27864,8509,25.774561643835614,0.42368801156,2,5,73.134008,-161.194095,70719.0,11000296.0,13.0,3331.0,2019-07-07 11:00:00,300434063921240,71.222833,164.2613
92,1562508000.0,0.03570556640625,0.5137001493733919,27041,-0.14447174608824298,27960,8509,50.26131506849315,0.73182474724,0,5,73.129504,-161.283199,70719.0,14002503.0,35.0,8961.0,2019-07-07 14:00:00,300434063921240,71.222833,164.2613
93,1562518800.0,0.03875732421875,2.771599264580857,24136,-0.05779554742179016,27837,8509,136.1213287671233,0.25036109774,0,5,73.105968,-161.375327,70719.0,16595004.0,0.0,1.0,2019-07-07 17:00:00,300434063921240,71.222833,164.2613
94,1562529600.0,0.04241943359375,7.280590076602493,19323,0.4940083496244938,27068,8510,259.842904109589,0.05777563794,0,5,73.094712,-161.452207,70719.0,20000600.0,15.0,3841.0,2019-07-07 20:00:00,300434063921240,71.222833,164.2613
95,1562540400.0,0.04180908203125,12.94870935242534,14732,1.0080200041429066,26373,8510,347.81860273972603,0.11555127588,0,5,73.097416,-161.498847,70719.0,23002442.0,34.0,8705.0,2019-07-07 23:00:00,300434063921240,71.222833,164.2613
96,1562551200.0,0.0408935546875,19.55113827895906,10861,1.7255349594369704,25436,8510,276.60280821917803,0.1925854598,0,5,73.098872,-161.537903,80719.0,2002500.0,34.0,8704.0,2019-07-08 02:00:00,300434063921240,71.222833,164.2613
97,1562562000.0,0.04241943359375,11.103765135091521,16076,2.451279932860075,24526,8510,141.6037123287671,0.21184400578,0,6,73.08116,-161.590447,80719.0,5000667.0,16.0,4096.0,2019-07-08 05:00:00,300434063921240,71.222833,164.2613
