,time,pressure,topside_temp,topside_temp_ADC,underside_temp,underside_temp_ADC,temp_ref,par,fluor,tilt,datetime,id,dep_lat,dep_lon
1,10800,0.01922607421875,1.3679660859141904,25874,1.1724916810073864,26159,8504,120.63550684931506,0,7,2019-03-02 02:00:00,300434063925210,59.89135,171.2518166667
2,14400,0.01922607421875,1.2853704578020029,25982,1.1936767001517978,26131,8503,78.97093150684933,0,9,2019-03-02 03:00:00,300434063925210,59.89135,171.2518166667
3,18000,0.01922607421875,0.5785944897245372,26927,1.1808113441587693,26148,8504,32.03775342465754,0,0,2019-03-02 04:00:00,300434063925210,59.89135,171.2518166667
4,21600,0.01953125,0.9146335203188869,26473,1.1770291944151268,26153,8503,1.6464383561643836,0,9,2019-03-02 05:00:00,300434063925210,59.89135,171.2518166667
5,25200,0.01983642578125,0.9535323145027519,26421,1.1762728614144748,26154,8503,0.07747945205479452,0,3,2019-03-02 06:00:00,300434063925210,59.89135,171.2518166667
6,28800,0.02044677734375,0.4937471318933717,27043,1.1634201416784435,26171,8503,0.07747945205479452,0,16,2019-03-02 07:00:00,300434063925210,59.89135,171.2518166667
7,32400,0.01953125,-0.48005092473607647,28415,1.1286889099831114,26217,8503,0.07747945205479452,0,10,2019-03-02 08:00:00,300434063925210,59.89135,171.2518166667
8,36000,0.020751953125,0.6933444190938758,26771,1.103814942355541,26250,8504,0.07747945205479452,0,12,2019-03-02 09:00:00,300434063925210,59.89135,171.2518166667
9,39600,0.0225830078125,0.7962195118768136,26632,1.0887568078854883,26270,8504,0.07747945205479452,0,15,2019-03-02 10:00:00,300434063925210,59.89135,171.2518166667
10,43200,0.02349853515625,0.6491218040431477,26831,1.0789758873877986,26283,8503,0.07747945205479452,0,12,2019-03-02 11:00:00,300434063925210,59.89135,171.2518166667
11,46800,0.0238037109375,0.6550117777866831,26823,1.0789758873877986,26283,8503,0.07747945205479452,0,4,2019-03-02 12:00:00,300434063925210,59.89135,171.2518166667
12,50400,0.02410888671875,0.6903928077500154,26775,1.0827371400990273,26278,8502,0.07747945205479452,0,5,2019-03-02 13:00:00,300434063925210,59.89135,171.2518166667
13,54000,0.02532958984375,0.683753479677307,26784,1.0752154340236189,26288,8503,0.07747945205479452,0,15,2019-03-02 14:00:00,300434063925210,59.89135,171.2518166667
14,57600,0.0250244140625,0.5705311434318787,26938,1.0564251461084382,26313,8503,0.07747945205479452,0,11,2019-03-02 15:00:00,300434063925210,59.89135,171.2518166667
15,61200,0.0250244140625,0.17914555455433856,27478,1.0601816075791248,26308,8504,0.07747945205479452,0,14,2019-03-02 16:00:00,300434063925210,59.89135,171.2518166667
16,64800,0.0262451171875,0.47988840460647,27062,1.0519184448987744,26319,8504,0.07747945205479452,0,9,2019-03-02 17:00:00,300434063925210,59.89135,171.2518166667
17,68400,0.0262451171875,0.3462362316410008,27246,1.059430251476556,26309,8503,0.522986301369863,0,11,2019-03-02 18:00:00,300434063925210,59.89135,171.2518166667
18,72000,0.02716064453125,0.5127293101720625,27017,1.0541716520042428,26316,8503,41.935753424657534,0,7,2019-03-02 19:00:00,300434063925210,59.89135,171.2518166667
19,75600,0.02777099609375,0.9550301266407928,26419,1.0797280739719781,26282,8504,43.13668493150685,0,13,2019-03-02 20:00:00,300434063925210,59.89135,171.2518166667
20,79200,0.0274658203125,1.0203076326090468,26332,1.1023085521826488,26252,8504,53.28649315068493,0,14,2019-03-02 21:00:00,300434063925210,59.89135,171.2518166667
21,82800,0.028076171875,1.2541149426041898,26023,1.1211476516326684,26227,8504,116.37413698630137,0,6,2019-03-02 22:00:00,300434063925210,59.89135,171.2518166667
22,86400,0.028076171875,1.1175424815278916,26203,1.12718040123508,26219,8503,237.358301369863,0,9,2019-03-02 23:00:00,300434063925210,59.89135,171.2518166667
23,90000,0.028076171875,1.2785047807893761,25991,1.1573750302981693,26179,8504,137.62287671232878,0,23,2019-03-03 00:00:00,300434063925210,59.89135,171.2518166667
